,x_rv,y_rv,y_rv_err,x_astrometry,y_ra,y_dec,y_ra_err,y_dec_err
78,178.0,-4.281442043498503,0.3,1512.0,0.0006423909974618164,-8.153507482686015e-05,6e-05,6e-05
79,179.0,-4.215936226683477,0.3,1530.0,0.00043227809637964436,-0.00016099042297589385,6e-05,6e-05
80,360.0,-1.2834365122823421,0.3,1548.0,0.0004995979261788129,-0.00014054264725843913,6e-05,6e-05
81,361.0,-0.8197994685009578,0.3,1566.0,0.0005275063831465791,-0.0001555380547317571,6e-05,6e-05
82,362.0,-1.6614912433220947,0.3,1584.0,0.0005425718603248922,-0.00019777377844698563,6e-05,6e-05
83,363.0,-1.4318760087221196,0.3,1602.0,0.00047716060891227804,-0.00017410129682683903,6e-05,6e-05
84,364.0,-0.6990150925272944,0.3,1620.0,0.0003784243314484831,-3.586407773330743e-05,6e-05,6e-05
85,365.0,-0.6709697412638497,0.3,1638.0,0.00044416441010623606,-0.00014756845470875572,6e-05,6e-05
86,366.0,-0.9425448946671107,0.3,1656.0,0.000497215248611983,-0.00016029547694447921,6e-05,6e-05
87,367.0,-1.1254602893806773,0.3,1674.0,0.0004079484962932669,-0.00015967052613715966,6e-05,6e-05
88,368.0,-1.2817525383632955,0.3,1692.0,0.00033731821164431164,-0.00018360289645781596,6e-05,6e-05
89,369.0,-1.7149644084659497,0.3,1710.0,0.00048060758247445823,-0.00020871308860643652,6e-05,6e-05
90,370.0,-1.1996597987911535,0.3,1728.0,0.0005125970968125882,-0.0003292497714013707,6e-05,6e-05
91,371.0,-1.21403980396073,0.3,1746.0,0.0004972586874494947,-0.00010612100152831721,6e-05,6e-05
92,372.0,-1.3560088380044868,0.3,1764.0,0.0003695438609215272,-0.0002668976269454101,6e-05,6e-05
93,373.0,-1.227598449693299,0.3,1782.0,0.00038355129372399997,-0.00020479186262199658,6e-05,6e-05
94,374.0,-1.0994138804793891,0.3,1800.0,0.00040541489297235014,-0.0002111059741349804,6e-05,6e-05
95,375.0,-0.9036580734079344,0.3,1818.0,0.0004482103325477799,-0.00028468505752057426,6e-05,6e-05
96,376.0,-1.0026799942535871,0.3,1836.0,0.00039176337608376135,-0.00017121853705265105,6e-05,6e-05
97,377.0,-1.174508312624978,0.3,1854.0,0.000377730119017197,-0.00028826021911515954,6e-05,6e-05
98,378.0,-1.2599716420021436,0.3,1872.0,0.0005016282728519826,-0.00026629011146103975,6e-05,6e-05
99,379.0,-1.0630639219043054,0.3,1890.0,0.00033210406174576394,-0.0003774607580846415,6e-05,6e-05
100,380.0,-1.6075559810068132,0.3,1908.0,0.0004629977206471917,-0.00026202011919916856,6e-05,6e-05
101,381.0,-1.1608368816515733,0.3,1926.0,0.0002808343977271813,-0.00033999118195714525,6e-05,6e-05
102,382.0,-0.9721491992298802,0.3,1944.0,0.0004059963460770885,-0.00029357620874729683,6e-05,6e-05
103,383.0,-1.2587714010739426,0.3,1962.0,0.0003140211621985738,-0.00028082445752027773,6e-05,6e-05
104,384.0,-0.8411821578044056,0.3,1980.0,0.00028275082644273533,-0.00018917548215001645,6e-05,6e-05
105,385.0,-0.6423950544416286,0.3,1998.0,0.00031733781505469296,-0.00030300206629608453,6e-05,6e-05
106,386.0,-0.8552104060408764,0.3,2016.0,0.00034815072151194224,-0.00029942131416418844,6e-05,6e-05
107,387.0,-0.6358035570402185,0.3,2034.0,0.00028620480821846354,-0.00030084191963121313,6e-05,6e-05
108,388.0,-0.7300738143744281,0.3,2052.0,0.00023110901393838377,-0.0002963970330465206,6e-05,6e-05
109,389.0,-0.6824083193067965,0.3,2070.0,0.0003404809842100882,-0.0003745136837898133,6e-05,6e-05
110,390.0,-0.9219075040924428,0.3,2088.0,0.0002540535287378048,-0.00042367024010123557,6e-05,6e-05
111,391.0,-0.6563184273695994,0.3,2106.0,0.00030060906077808,-0.00040721193448472884,6e-05,6e-05
112,392.0,-0.2365267158678933,0.3,2124.0,0.00035967253502509005,-0.0002284373954605133,6e-05,6e-05
113,393.0,-0.6865797914240578,0.3,2142.0,0.0002503442413460674,-0.00037163261825018894,6e-05,6e-05
114,394.0,-1.002297411451103,0.3,2160.0,0.00013304914344347982,-0.0004221607005162809,6e-05,6e-05
115,395.0,-0.8662342210497781,0.3,2178.0,0.0001564535371804836,-0.0002974505955324938,6e-05,6e-05
116,396.0,-0.7783143379583809,0.3,2196.0,0.0001331148413418046,-0.000344293154696344,6e-05,6e-05
117,397.0,-1.0144100269817458,0.3,2214.0,0.00012955511113748333,-0.0003579897260623366,6e-05,6e-05
118,398.0,-0.286183896685403,0.3,2232.0,0.00022013701793521,-0.0004686518469003111,6e-05,6e-05
119,399.0,-1.0226347079471105,0.3,2250.0,0.00016137374663085217,-0.00030151703734625104,6e-05,6e-05
120,400.0,-1.1317924988814607,0.3,2268.0,0.000150501043858536,-0.0003788369572498923,6e-05,6e-05
121,401.0,-1.2062856646437687,0.3,2286.0,0.00023869635529820583,-0.0003707743941911247,6e-05,6e-05
122,402.0,-0.49662142419006494,0.3,2304.0,6.255212191012137e-05,-0.00043769749834445806,6e-05,6e-05
123,403.0,-0.550369182780921,0.3,2322.0,0.00013066810652882647,-0.00031245783395910076,6e-05,6e-05
124,404.0,-0.8149457728175757,0.3,2340.0,9.841329444930924e-05,-0.000297825653738965,6e-05,6e-05
125,405.0,-0.36262256251952735,0.3,2358.0,0.00010544583060509431,-0.00032838563235990846,6e-05,6e-05
126,406.0,-0.45186816814555064,0.3,2376.0,0.00010246993665675369,-0.0003178478781223629,6e-05,6e-05
127,407.0,-0.3426801954034547,0.3,2394.0,4.331326911599901e-05,-0.00045790033182092525,6e-05,6e-05
128,408.0,-0.5573378405566042,0.3,2412.0,0.00013111360399266933,-0.0002838720055332419,6e-05,6e-05
129,409.0,-0.8256802164287131,0.3,2430.0,3.2127370338132305e-05,-0.0002690259000336648,6e-05,6e-05
130,410.0,-0.7864648437142931,0.3,2448.0,-7.079571596938332e-05,-0.0004582668332478799,6e-05,6e-05
131,411.0,-0.6889603083294291,0.3,2466.0,-2.981079287509994e-05,-0.00046284880074925865,6e-05,6e-05
132,412.0,-0.9216765256603325,0.3,2484.0,1.2638789267700494e-05,-0.0003274651456196831,6e-05,6e-05
133,413.0,-0.4200380178883383,0.3,2502.0,2.345785029828024e-05,-0.00048318356964963984,6e-05,6e-05
134,414.0,-0.7525078282225023,0.3,2520.0,-4.22085892832693e-05,-0.000404616381985809,6e-05,6e-05
135,415.0,-0.5379525938780935,0.3,2538.0,-5.142214642892848e-05,-0.0003820618922314258,6e-05,6e-05
136,416.0,-0.6892208956375921,0.3,2556.0,1.1445610469734987e-06,-0.00025787437687288913,6e-05,6e-05
137,417.0,-0.3406939282284105,0.3,2574.0,-7.666499771005209e-05,-0.0003965691036794952,6e-05,6e-05
138,418.0,-0.9927155081048982,0.3,2592.0,-5.9926422997525545e-05,-0.00039081627035704545,6e-05,6e-05
139,419.0,-0.47783888289547266,0.3,2610.0,-1.0302845589126155e-06,-0.0002495790001425423,6e-05,6e-05
140,420.0,-0.08057579120560526,0.3,2628.0,-1.981307762717401e-05,-0.00035120666461140883,6e-05,6e-05
141,421.0,-0.5931845253235821,0.3,2646.0,-9.840806070238216e-05,-0.00034624257283424957,6e-05,6e-05
142,422.0,-0.5633836647148942,0.3,2664.0,5.143480748864696e-06,-0.0003365342825070316,6e-05,6e-05
143,423.0,-0.48890202697268376,0.3,2682.0,-0.00022891830714401407,-0.0003086115699168911,6e-05,6e-05
144,424.0,-0.12050610408683127,0.3,2700.0,-0.00010865087989751624,-0.0003327096939038393,6e-05,6e-05
145,425.0,-0.38565372124947706,0.3,2718.0,-0.00010710215000493394,-0.00032148591667361136,6e-05,6e-05
146,426.0,-0.8183751220291419,0.3,2736.0,-0.0001692668774461438,-0.0002594749579430192,6e-05,6e-05
147,427.0,-0.15418601746212357,0.3,2754.0,-0.00011069118448901128,-0.0003246414374105404,6e-05,6e-05
148,428.0,-0.7743553368931,0.3,2772.0,-0.00013225020327668752,-0.00032243243052754714,6e-05,6e-05
149,429.0,-0.6113566599073748,0.3,2790.0,-0.00010365646788993339,-0.00042208597609123176,6e-05,6e-05
150,430.0,0.01575021800470544,0.3,2808.0,-0.0002032702837620509,-0.0003574920598135688,6e-05,6e-05
151,431.0,0.14060289820659339,0.3,2826.0,-0.0001509927057379418,-0.00027671147474270295,6e-05,6e-05
152,432.0,-0.009370138606843437,0.3,2844.0,-0.0002846274945950422,-0.0003039281443477067,6e-05,6e-05
153,433.0,-0.34625728134036904,0.3,2862.0,-0.0002692521986069303,-0.0003316319636691172,6e-05,6e-05
154,434.0,0.15412601307800045,0.3,2880.0,-0.00016503353325348816,-0.00025127568381496534,6e-05,6e-05
155,435.0,0.12157155020483684,0.3,2898.0,-0.0001422016648100021,-0.00029164173342382594,6e-05,6e-05
156,436.0,-0.25299722276067727,0.3,2916.0,-0.0002222665356137103,-0.00030455172034931597,6e-05,6e-05
157,437.0,-0.4936986004417504,0.3,2934.0,-0.00018835371469189726,-0.00025750262237978546,6e-05,6e-05
158,438.0,0.10720083324865498,0.3,2952.0,-0.00021927122495218274,-0.0002592285555052151,6e-05,6e-05
159,439.0,-0.5518353789548306,0.3,2970.0,-0.00042299438837484205,-0.0001600248926582431,6e-05,6e-05
160,440.0,-0.17090500041812104,0.3,2988.0,-0.0002758417027411141,-0.00023462042103454073,6e-05,6e-05
161,441.0,0.11069334209999043,0.3,3006.0,-0.00014421352012626898,-0.00019330091413281397,6e-05,6e-05
162,442.0,-0.06639237128700509,0.3,3024.0,-0.000358954296266611,-0.0002531097523397646,6e-05,6e-05
163,443.0,-0.2020543774785219,0.3,3042.0,-0.00030302855328458996,-0.0002465630036338233,6e-05,6e-05
164,444.0,-0.4461193401504961,0.3,3060.0,-0.0003459434641803563,-0.00018545470423782899,6e-05,6e-05
165,445.0,-0.22725680934280157,0.3,3078.0,-0.0003000774644809266,-0.00022218709680328112,6e-05,6e-05
166,446.0,0.5246607228735741,0.3,3096.0,-0.000342674514586947,-0.000264536591803159,6e-05,6e-05
167,447.0,-0.009299930179172577,0.3,3114.0,-0.00040780668649875875,-0.00019758092324430258,6e-05,6e-05
168,448.0,-0.16284673339250028,0.3,3132.0,-0.0004494228125187566,-0.00016556785074581438,6e-05,6e-05
169,449.0,-0.15132026264728377,0.3,3150.0,-0.000394343298016265,-0.000307980244048894,6e-05,6e-05
170,450.0,0.0655685299901153,0.3,3168.0,-0.0004016869676280335,-0.00027605440082731245,6e-05,6e-05
171,451.0,0.3265388814086582,0.3,3186.0,-0.0003426237384591302,-0.00011375376481461306,6e-05,6e-05
172,452.0,0.17357261902751814,0.3,3204.0,-0.00045032478727281453,-0.0001722246221638937,6e-05,6e-05
173,453.0,-0.028822265423718053,0.3,3222.0,-0.0004430525617580476,-0.00017273495376802334,6e-05,6e-05
174,454.0,-0.18511245439356117,0.3,3240.0,-0.0004780598876217179,-0.0002025960143428036,6e-05,6e-05
175,455.0,0.01054654905614141,0.3,3258.0,-0.0003716955024474203,-0.0002330895225981945,6e-05,6e-05
176,456.0,0.36786115986570606,0.3,3276.0,-0.000314265518589602,-0.00011550268460301807,6e-05,6e-05
177,457.0,0.037490559139210566,0.3,3294.0,-0.0004224717782573739,-0.00018410264382859746,6e-05,6e-05
178,458.0,0.5764391777833547,0.3,3312.0,-0.00048709620517319084,-0.00017568427799941736,6e-05,6e-05
179,459.0,0.05069751249584798,0.3,3330.0,-0.00041065255683486534,-0.0001863933647796312,6e-05,6e-05
180,460.0,-0.2825810961369437,0.3,3348.0,-0.00030236300277739506,-0.00012474561916964343,6e-05,6e-05
181,461.0,-0.00031388307744939503,0.3,3366.0,-0.0005150412028490667,-9.865687430187653e-05,6e-05,6e-05
182,462.0,0.34409535944335806,0.3,3384.0,-0.0005169317472742495,-0.00019290549206667885,6e-05,6e-05
183,463.0,1.2047766550076655,0.3,3402.0,-0.0005419272029182957,-0.00011883572514858202,6e-05,6e-05
184,464.0,-0.19602645107342864,0.3,3420.0,-0.0005192461993344598,-6.217129206863924e-05,6e-05,6e-05
185,465.0,0.3180135245232395,0.3,3438.0,-0.00047253569337987956,-3.582182995941085e-05,6e-05,6e-05
186,466.0,0.0922891634933432,0.3,3456.0,-0.000576261339670129,-0.00010659673122380227,6e-05,6e-05
187,467.0,-0.10092125128449408,0.3,3474.0,-0.0005025242500366683,-0.0001809094539908058,6e-05,6e-05
188,468.0,-0.2075133611527165,0.3,3492.0,-0.000524598898918456,-5.122229860466914e-05,6e-05,6e-05
189,469.0,0.7808647593233439,0.3,3510.0,-0.0005702577045256613,-0.00010265414610240604,6e-05,6e-05
190,470.0,0.04904178044488128,0.3,3528.0,-0.00043796048239424476,-7.466276122877917e-05,6e-05,6e-05
191,471.0,0.37194427686994336,0.3,3546.0,-0.00047599020483479336,-6.416808543388916e-06,6e-05,6e-05
192,472.0,0.16010560644116198,0.3,3564.0,-0.0005416159670506935,-4.438103765514339e-05,6e-05,6e-05
193,473.0,-0.44949375134092134,0.3,3582.0,-0.0004882273744970734,6.81570462490309e-06,6e-05,6e-05
194,474.0,0.26304358667826966,0.3,3600.0,-0.000591943489883388,7.740160869769485e-05,6e-05,6e-05
195,475.0,0.23895444726752618,0.3,3618.0,-0.00040987148389970917,-2.8019821947927066e-05,6e-05,6e-05
196,476.0,0.09686133716028339,0.3,3636.0,-0.0005181265043564344,7.539200436385158e-06,6e-05,6e-05
197,477.0,-0.0039014330528802654,0.3,3654.0,-0.0005278246552555763,-1.123110356777152e-05,6e-05,6e-05
198,478.0,-0.1059196507693948,0.3,3672.0,-0.0004634809954271004,5.9028276583814314e-06,6e-05,6e-05
199,479.0,0.41124089732457936,0.3,3690.0,-0.0005255940817814513,2.530191752373197e-05,6e-05,6e-05
200,480.0,0.10289962297473976,0.3,5490.0,0.0004463972517662807,7.453620581336439e-05,5e-06,5e-06
201,481.0,0.7481745531994006,0.3,5580.0,0.00047215102100414355,1.82282202139228e-05,5e-06,5e-06
202,482.0,1.098085906552447,0.3,5670.0,0.0004846714546945386,-2.2655838587800518e-05,5e-06,5e-06
203,483.0,0.03797162556903194,0.3,5760.0,0.00048704448762435616,-7.820020425570835e-05,5e-06,5e-06
204,484.0,0.844523135642002,0.3,5850.0,0.00048192602671705157,-0.00013193223234404415,5e-06,5e-06
205,485.0,0.299514050807389,0.3,5940.0,0.00046311125567906586,-0.00015601639042247967,5e-06,5e-06
206,486.0,0.7053301589556569,0.3,6030.0,0.00043614139535679057,-0.00019509166123238823,5e-06,5e-06
207,487.0,0.6415345814319684,0.3,6120.0,0.0004173552031478905,-0.0002384868421503094,5e-06,5e-06
208,488.0,0.2546209253691837,0.3,6210.0,0.00037464141122305294,-0.0002704803049762151,5e-06,5e-06
209,489.0,0.8013988823060715,0.3,6300.0,0.00033639468229950466,-0.0002972560585635287,5e-06,5e-06
210,490.0,0.42381230885519344,0.3,6390.0,0.0002868954130528124,-0.00032032692369006656,5e-06,5e-06
211,491.0,1.066536419738044,0.3,6480.0,0.00023696009521729163,-0.00033762611294632373,5e-06,5e-06
212,492.0,0.9067385094643069,0.3,6570.0,0.00017662180209334702,-0.0003630743867529489,5e-06,5e-06
213,493.0,0.3349284327352656,0.3,6660.0,0.00012157780784657339,-0.0003621224885940361,5e-06,5e-06
214,494.0,1.1282716508352864,0.3,6750.0,6.359808710241663e-05,-0.00036690307758323126,5e-06,5e-06
215,495.0,0.8279693304738318,0.3,6840.0,-1.7183954704492729e-06,-0.0003602880219880278,5e-06,5e-06
216,496.0,0.8599587918287802,0.3,6930.0,-6.531739977450831e-05,-0.00035283858202707065,5e-06,5e-06
217,497.0,0.6577517920948908,0.3,7020.0,-0.00011576053873149723,-0.000350028123055523,5e-06,5e-06
218,498.0,1.240044861142647,0.3,7110.0,-0.0001812849948922546,-0.0003147585420620321,5e-06,5e-06
219,499.0,0.5619283331517556,0.3,7200.0,-0.00023010746045000276,-0.00030688043801218283,5e-06,5e-06
220,500.0,0.765025954878043,0.3,7290.0,-0.0002871817422803779,-0.00027520900596666103,5e-06,5e-06
221,501.0,0.9235460337202528,0.3,7380.0,-0.0003474691719291269,-0.00024681948367215713,5e-06,5e-06
222,502.0,0.4912086077290628,0.3,7470.0,-0.0003842944023121227,-0.00021232472395887306,5e-06,5e-06
223,503.0,0.4112698299385862,0.3,7560.0,-0.00042064922911849186,-0.00016729714261704974,5e-06,5e-06
224,504.0,0.6927049735474924,0.3,7650.0,-0.0004503986415694137,-0.00011882937816508706,5e-06,5e-06
225,505.0,0.4716979390725315,0.3,7740.0,-0.00047098494197359036,-7.35410837136125e-05,5e-06,5e-06
226,506.0,1.002588598938333,0.3,7830.0,-0.00048766517310059037,-3.6900879231286656e-05,5e-06,5e-06
227,507.0,1.442090019120915,0.3,7920.0,-0.0004964846454879431,6.3943218728237764e-06,5e-06,5e-06
228,508.0,0.9723741158795287,0.3,8010.0,-0.0004945436384366136,4.6906904225181406e-05,5e-06,5e-06
229,509.0,1.009113906960371,0.3,8100.0,-0.0004919067009261156,9.704312883739034e-05,5e-06,5e-06
230,510.0,0.8870311623190935,0.3,8190.0,-0.0004782639006488386,0.00013423119053677788,5e-06,5e-06
231,511.0,1.23744429723798,0.3,8280.0,-0.00044446530466093456,0.00017763986400530545,5e-06,5e-06
232,512.0,1.0476438333193052,0.3,8370.0,-0.00041216514839165474,0.00021096396160845158,5e-06,5e-06
233,513.0,1.1584819341336627,0.3,8460.0,-0.00037965548237828376,0.00024043779787808506,5e-06,5e-06
234,514.0,0.1351173227068525,0.3,8550.0,-0.0003312547215720568,0.00027722979412241386,5e-06,5e-06
235,515.0,0.9197012208033591,0.3,8640.0,-0.00027618213797108386,0.0002999092829904447,5e-06,5e-06
236,516.0,1.143905067890807,0.3,8730.0,-0.00021124238660622758,0.00032539012494128003,5e-06,5e-06
237,517.0,0.7907170031559435,0.3,8820.0,-0.00015366073094257913,0.0003169759665262525,5e-06,5e-06
238,518.0,0.8931084181447444,0.3,8910.0,-9.66699475760348e-05,0.0003334143335647647,5e-06,5e-06
239,519.0,1.3792539682644374,0.3,9000.0,-1.813639780147438e-05,0.0003324319916501135,5e-06,5e-06
240,520.0,1.021310528567309,0.3,9090.0,3.609146881392626e-05,0.0003065381355876022,5e-06,5e-06
241,521.0,0.7747288630493742,0.3,,,,,
242,522.0,0.9941716408845857,0.3,,,,,
243,523.0,1.0497479946151702,0.3,,,,,
244,524.0,1.04715672088951,0.3,,,,,
245,525.0,1.2225851664322176,0.3,,,,,
246,526.0,1.2791756451832086,0.3,,,,,
247,527.0,1.2707756064767306,0.3,,,,,
248,528.0,1.592243611048762,0.3,,,,,
249,529.0,0.883429845085834,0.3,,,,,
250,530.0,0.7271787679300767,0.3,,,,,
251,531.0,1.2318974679392272,0.3,,,,,
252,532.0,1.0051885094153319,0.3,,,,,
253,533.0,0.9054721624848676,0.3,,,,,
254,534.0,1.4443576107290244,0.3,,,,,
255,535.0,1.4518234135233308,0.3,,,,,
256,536.0,1.0463348592875237,0.3,,,,,
257,537.0,1.3439066697157864,0.3,,,,,
258,538.0,0.9373889902179722,0.3,,,,,
259,539.0,1.2813584522206987,0.3,,,,,
